Timestamp,Device Name,Source IP,Destination IP,Traffic Volume (MB/s),Latency (ms),Bandwidth Allocated (MB/s),Bandwidth Used (MB/s),Congestion Flag,Log Text,New_Flag,Date,total_avg_app_traffic,total_peak_app_traffic,total_logins,total_peak_user_usage,Event,Impact,Num_Config_Changes
2024-05-02 08:00:00,Router_C,192.168.1.101,192.168.2.217,8.79,27.43,100,101.9,Yes,"Outage, bandwidth exceeded, packet loss",1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 09:00:00,Router_A,192.168.1.27,192.168.2.95,24.42,34.94,100,102.76,Yes,"Outage, bandwidth exceeded, packet loss",1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 09:00:00,Router_B,192.168.1.6,192.168.2.119,82.76,20.2,100,84.46,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 09:00:00,Router_C,192.168.1.169,192.168.2.245,56.36,11.67,100,60.57,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 10:00:00,Router_A,192.168.1.123,192.168.2.206,17.51,30.35,100,17.89,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 10:00:00,Router_B,192.168.1.77,192.168.2.84,46.42,26.96,100,101.4,Yes,"Outage, bandwidth exceeded, packet loss",1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 10:00:00,Router_C,192.168.1.86,192.168.2.98,29.26,29.23,100,28.24,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 11:00:00,Router_A,192.168.1.11,192.168.2.191,78.52,33.47,100,81.74,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 11:00:00,Router_B,192.168.1.93,192.168.2.128,6.47,22.8,100,101.42,Yes,"Outage, bandwidth exceeded, packet loss",1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 11:00:00,Router_C,192.168.1.182,192.168.2.149,88.05,34.16,100,91.84,No,Normal operation,1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 12:00:00,Router_A,192.168.1.234,192.168.2.95,49.92,45.17,100,63.08,Yes,"Congestion detected, high utilization",0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 12:00:00,Router_B,192.168.1.63,192.168.2.123,70.6,28.48,100,74.82,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 12:00:00,Router_C,192.168.1.185,192.168.2.25,68.55,45.44,100,78.41,Yes,"High utilization, nearing bandwidth limit",1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 13:00:00,Router_A,192.168.1.168,192.168.2.47,25.42,45.65,100,39.14,Yes,"Congestion detected, high utilization",0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 13:00:00,Router_B,192.168.1.168,192.168.2.128,33.51,19.21,100,35.54,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 13:00:00,Router_C,192.168.1.110,192.168.2.187,83.15,27.22,100,96.49,Yes,"High utilization, nearing bandwidth limit",1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 14:00:00,Router_A,192.168.1.169,192.168.2.124,62.34,56.12,100,59.38,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 14:00:00,Router_B,192.168.1.88,192.168.2.80,55.37,58.73,100,54.27,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 14:00:00,Router_C,192.168.1.237,192.168.2.200,85.85,18.4,100,102.76,Yes,"Outage, bandwidth exceeded, packet loss",1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 15:00:00,Router_A,192.168.1.146,192.168.2.241,7.8,28.88,100,10.94,Yes,"High utilization, nearing bandwidth limit",0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 15:00:00,Router_B,192.168.1.49,192.168.2.64,62.44,42.7,100,61.04,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 15:00:00,Router_C,192.168.1.127,192.168.2.16,46.71,42.85,100,57.01,Yes,"High utilization, nearing bandwidth limit",0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 16:00:00,Router_A,192.168.1.134,192.168.2.145,33.64,14.73,100,37.0,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 16:00:00,Router_B,192.168.1.173,192.168.2.93,16.42,41.99,100,32.25,Yes,"Congestion detected, high utilization",0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 16:00:00,Router_C,192.168.1.41,192.168.2.45,37.3,44.2,100,45.26,Yes,"High utilization, nearing bandwidth limit",0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 17:00:00,Router_A,192.168.1.166,192.168.2.45,55.85,52.72,100,65.02,Yes,"High utilization, nearing bandwidth limit",0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 17:00:00,Router_B,192.168.1.227,192.168.2.64,95.1,53.55,100,95.19,No,Normal operation,1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 17:00:00,Router_C,192.168.1.177,192.168.2.78,16.96,15.36,100,20.78,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 18:00:00,Router_A,192.168.1.213,192.168.2.124,79.44,52.68,100,84.27,No,Normal operation,1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 18:00:00,Router_B,192.168.1.29,192.168.2.65,8.77,45.51,100,3.91,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 18:00:00,Router_C,192.168.1.43,192.168.2.107,84.26,53.48,100,85.43,No,Normal operation,1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 19:00:00,Router_A,192.168.1.111,192.168.2.51,22.89,16.76,100,24.5,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 19:00:00,Router_B,192.168.1.29,192.168.2.170,41.13,50.87,100,40.66,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 19:00:00,Router_C,192.168.1.128,192.168.2.104,70.37,47.98,100,72.82,No,Normal operation,1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 20:00:00,Router_A,192.168.1.88,192.168.2.108,27.24,13.57,100,30.49,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 20:00:00,Router_B,192.168.1.113,192.168.2.82,57.33,10.22,100,53.18,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 20:00:00,Router_C,192.168.1.164,192.168.2.145,86.74,39.52,100,91.65,No,Normal operation,1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 21:00:00,Router_A,192.168.1.68,192.168.2.247,29.0,16.86,100,24.02,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 21:00:00,Router_B,192.168.1.233,192.168.2.136,27.34,59.79,100,104.89,Yes,"Outage, bandwidth exceeded, packet loss",1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 21:00:00,Router_C,192.168.1.181,192.168.2.232,95.07,40.03,100,91.49,No,Normal operation,1,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 22:00:00,Router_A,192.168.1.84,192.168.2.78,75.26,18.37,100,76.83,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 22:00:00,Router_B,192.168.1.234,192.168.2.190,56.22,42.1,100,56.29,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 22:00:00,Router_C,192.168.1.77,192.168.2.148,44.58,55.79,100,47.92,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-02 23:00:00,Router_A,192.168.1.215,192.168.2.12,17.32,49.97,100,21.45,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 23:00:00,Router_B,192.168.1.248,192.168.2.63,43.47,55.64,100,44.31,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,1
2024-05-02 23:00:00,Router_C,192.168.1.244,192.168.2.146,72.46,39.23,100,69.42,No,Normal operation,0,2024-05-02,751.95,1723.5700000000002,18,47.33,None,None,0
2024-05-03 00:00:00,Router_A,192.168.1.91,192.168.2.129,35.82,54.79,100,49.72,Yes,"Congestion detected, high utilization",0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 00:00:00,Router_B,192.168.1.179,192.168.2.107,28.53,25.28,100,30.51,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 00:00:00,Router_C,192.168.1.163,192.168.2.216,97.88,30.13,100,100.0,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 01:00:00,Router_A,192.168.1.126,192.168.2.222,29.93,20.52,100,31.54,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 01:00:00,Router_B,192.168.1.159,192.168.2.92,51.8,24.55,100,52.44,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 01:00:00,Router_C,192.168.1.224,192.168.2.230,35.49,48.79,100,37.39,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 02:00:00,Router_A,192.168.1.111,192.168.2.244,10.35,31.49,100,9.68,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 02:00:00,Router_B,192.168.1.184,192.168.2.18,31.82,36.22,100,49.29,Yes,"Congestion detected, high utilization",0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 02:00:00,Router_C,192.168.1.101,192.168.2.129,77.57,22.1,100,79.67,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 03:00:00,Router_A,192.168.1.241,192.168.2.31,33.94,55.76,100,29.45,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 03:00:00,Router_B,192.168.1.223,192.168.2.84,41.64,24.59,100,41.62,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 03:00:00,Router_C,192.168.1.148,192.168.2.239,83.7,48.7,100,82.44,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 04:00:00,Router_A,192.168.1.208,192.168.2.66,88.72,51.59,100,84.45,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 04:00:00,Router_B,192.168.1.127,192.168.2.64,19.79,10.05,100,21.43,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 04:00:00,Router_C,192.168.1.223,192.168.2.33,16.59,22.05,100,17.26,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 05:00:00,Router_A,192.168.1.100,192.168.2.238,41.29,52.89,100,39.42,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 05:00:00,Router_B,192.168.1.151,192.168.2.233,91.06,40.73,100,92.48,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 05:00:00,Router_C,192.168.1.251,192.168.2.222,88.96,10.32,100,102.59,Yes,"Outage, bandwidth exceeded, packet loss",1,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 06:00:00,Router_A,192.168.1.212,192.168.2.188,54.2,32.99,100,101.62,Yes,"Outage, bandwidth exceeded, packet loss",1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 06:00:00,Router_B,192.168.1.132,192.168.2.65,55.43,36.48,100,58.14,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 06:00:00,Router_C,192.168.1.211,192.168.2.192,90.09,55.16,100,100.0,Yes,"High utilization, nearing bandwidth limit",1,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 07:00:00,Router_A,192.168.1.121,192.168.2.95,86.03,41.02,100,85.58,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 07:00:00,Router_B,192.168.1.200,192.168.2.244,94.5,59.25,100,95.67,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 07:00:00,Router_C,192.168.1.208,192.168.2.133,6.17,23.92,100,6.49,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 08:00:00,Router_A,192.168.1.19,192.168.2.92,15.78,16.98,100,17.39,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 08:00:00,Router_B,192.168.1.23,192.168.2.190,19.09,28.01,100,23.79,Yes,"High utilization, nearing bandwidth limit",0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 08:00:00,Router_C,192.168.1.186,192.168.2.112,10.7,16.77,100,5.73,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 09:00:00,Router_A,192.168.1.181,192.168.2.175,84.61,20.07,100,85.94,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 09:00:00,Router_B,192.168.1.189,192.168.2.190,86.67,44.07,100,85.23,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 09:00:00,Router_C,192.168.1.228,192.168.2.73,45.23,35.79,100,45.62,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 10:00:00,Router_A,192.168.1.27,192.168.2.22,39.74,33.31,100,41.81,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 10:00:00,Router_B,192.168.1.139,192.168.2.125,52.92,27.73,100,53.54,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 10:00:00,Router_C,192.168.1.166,192.168.2.10,28.0,54.42,100,23.26,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 11:00:00,Router_A,192.168.1.133,192.168.2.235,95.1,43.69,100,91.23,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 11:00:00,Router_B,192.168.1.7,192.168.2.179,34.07,56.42,100,30.45,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 11:00:00,Router_C,192.168.1.151,192.168.2.16,59.25,50.85,100,59.78,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 12:00:00,Router_A,192.168.1.26,192.168.2.181,31.53,40.94,100,44.67,Yes,"Congestion detected, high utilization",0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 12:00:00,Router_B,192.168.1.47,192.168.2.143,89.32,17.87,100,90.75,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 12:00:00,Router_C,192.168.1.90,192.168.2.202,20.97,51.92,100,102.37,Yes,"Outage, bandwidth exceeded, packet loss",1,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 13:00:00,Router_A,192.168.1.85,192.168.2.3,10.96,20.05,100,15.15,Yes,"High utilization, nearing bandwidth limit",0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 13:00:00,Router_B,192.168.1.34,192.168.2.235,49.63,11.3,100,64.12,Yes,"High utilization, nearing bandwidth limit",0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 13:00:00,Router_C,192.168.1.70,192.168.2.102,40.86,35.89,100,41.33,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 14:00:00,Router_A,192.168.1.68,192.168.2.236,64.81,51.76,100,103.06,Yes,"Outage, bandwidth exceeded, packet loss",1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 14:00:00,Router_B,192.168.1.136,192.168.2.101,86.22,59.47,100,88.78,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 14:00:00,Router_C,192.168.1.165,192.168.2.200,80.03,33.79,100,75.95,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 15:00:00,Router_A,192.168.1.70,192.168.2.7,55.93,10.09,100,54.05,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 15:00:00,Router_B,192.168.1.206,192.168.2.97,40.92,50.19,100,62.84,Yes,"Congestion detected, high utilization",0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 15:00:00,Router_C,192.168.1.69,192.168.2.152,37.64,22.57,100,56.27,Yes,"Congestion detected, high utilization",0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 16:00:00,Router_A,192.168.1.22,192.168.2.134,52.26,48.72,100,49.01,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 16:00:00,Router_B,192.168.1.129,192.168.2.160,59.66,13.62,100,74.83,Yes,"Congestion detected, high utilization",0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 16:00:00,Router_C,192.168.1.56,192.168.2.4,84.49,40.27,100,82.73,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 17:00:00,Router_A,192.168.1.31,192.168.2.53,73.46,49.13,100,71.77,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 17:00:00,Router_B,192.168.1.170,192.168.2.67,87.74,48.77,100,89.46,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 17:00:00,Router_C,192.168.1.62,192.168.2.5,44.72,30.56,100,44.15,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 18:00:00,Router_A,192.168.1.198,192.168.2.210,31.55,46.43,100,35.3,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 18:00:00,Router_B,192.168.1.162,192.168.2.84,17.91,31.99,100,32.87,Yes,"Congestion detected, high utilization",0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 18:00:00,Router_C,192.168.1.116,192.168.2.40,99.18,29.71,100,100.0,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 19:00:00,Router_A,192.168.1.108,192.168.2.39,7.1,55.94,100,6.94,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 19:00:00,Router_B,192.168.1.196,192.168.2.227,15.57,17.19,100,18.45,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 19:00:00,Router_C,192.168.1.129,192.168.2.183,28.62,13.16,100,29.67,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 20:00:00,Router_A,192.168.1.102,192.168.2.153,91.83,48.0,100,95.56,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 20:00:00,Router_B,192.168.1.136,192.168.2.28,34.51,15.66,100,41.34,Yes,"Congestion detected, high utilization",0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 20:00:00,Router_C,192.168.1.252,192.168.2.252,60.57,51.66,100,62.61,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 21:00:00,Router_A,192.168.1.37,192.168.2.62,18.65,47.4,100,23.5,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 21:00:00,Router_B,192.168.1.229,192.168.2.35,7.98,53.69,100,6.05,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 21:00:00,Router_C,192.168.1.220,192.168.2.182,64.12,27.51,100,74.52,Yes,"Congestion detected, high utilization",0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 22:00:00,Router_A,192.168.1.132,192.168.2.179,74.28,31.64,100,77.5,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 22:00:00,Router_B,192.168.1.162,192.168.2.143,15.44,58.07,100,14.5,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 22:00:00,Router_C,192.168.1.17,192.168.2.46,99.7,16.87,100,100.0,Yes,"High utilization, nearing bandwidth limit",1,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-03 23:00:00,Router_A,192.168.1.73,192.168.2.73,46.72,43.36,100,45.7,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 23:00:00,Router_B,192.168.1.168,192.168.2.101,73.24,51.37,100,75.84,No,Normal operation,1,2024-05-03,639.27,808.24,10,42.41,None,None,1
2024-05-03 23:00:00,Router_C,192.168.1.29,192.168.2.10,49.59,15.75,100,54.56,No,Normal operation,0,2024-05-03,639.27,808.24,10,42.41,None,None,0
2024-05-04 00:00:00,Router_A,192.168.1.10,192.168.2.121,44.72,31.45,100,40.58,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 00:00:00,Router_B,192.168.1.241,192.168.2.52,97.11,16.68,100,97.69,No,Normal operation,1,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 00:00:00,Router_C,192.168.1.59,192.168.2.225,23.91,55.65,100,21.68,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,0
2024-05-04 01:00:00,Router_A,192.168.1.95,192.168.2.3,11.64,23.86,100,12.96,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 01:00:00,Router_B,192.168.1.22,192.168.2.119,39.79,25.07,100,42.56,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 01:00:00,Router_C,192.168.1.154,192.168.2.131,49.77,43.29,100,45.98,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,0
2024-05-04 02:00:00,Router_A,192.168.1.199,192.168.2.192,56.14,19.21,100,59.97,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 02:00:00,Router_B,192.168.1.199,192.168.2.77,28.61,19.26,100,103.29,Yes,"Outage, bandwidth exceeded, packet loss",1,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 02:00:00,Router_C,192.168.1.152,192.168.2.35,54.35,47.95,100,73.48,Yes,"High utilization, nearing bandwidth limit",1,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,0
2024-05-04 03:00:00,Router_A,192.168.1.221,192.168.2.239,6.91,33.32,100,2.07,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 03:00:00,Router_B,192.168.1.209,192.168.2.82,61.51,34.46,100,59.2,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 03:00:00,Router_C,192.168.1.40,192.168.2.163,30.7,48.37,100,27.5,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,0
2024-05-04 04:00:00,Router_A,192.168.1.139,192.168.2.145,40.56,26.84,100,53.22,Yes,"High utilization, nearing bandwidth limit",0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 04:00:00,Router_B,192.168.1.236,192.168.2.218,99.19,11.77,100,100.0,No,Normal operation,1,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 04:00:00,Router_C,192.168.1.204,192.168.2.227,6.09,27.19,100,10.18,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,0
2024-05-04 05:00:00,Router_A,192.168.1.40,192.168.2.80,59.41,41.09,100,64.07,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 05:00:00,Router_B,192.168.1.131,192.168.2.96,47.36,52.34,100,50.63,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 05:00:00,Router_C,192.168.1.253,192.168.2.98,43.83,34.55,100,41.78,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,0
2024-05-04 06:00:00,Router_A,192.168.1.16,192.168.2.79,9.3,33.39,100,14.65,Yes,"High utilization, nearing bandwidth limit",0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 06:00:00,Router_B,192.168.1.206,192.168.2.12,88.3,13.08,100,93.24,No,Normal operation,1,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 06:00:00,Router_C,192.168.1.18,192.168.2.57,62.78,44.52,100,62.43,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,0
2024-05-04 07:00:00,Router_A,192.168.1.74,192.168.2.74,32.56,41.56,100,30.42,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 07:00:00,Router_B,192.168.1.122,192.168.2.251,9.07,49.81,100,21.4,Yes,"High utilization, nearing bandwidth limit",0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 07:00:00,Router_C,192.168.1.187,192.168.2.199,69.36,27.79,100,72.01,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,0
2024-05-04 08:00:00,Router_A,192.168.1.211,192.168.2.103,90.24,53.18,100,91.24,No,Normal operation,1,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 08:00:00,Router_B,192.168.1.195,192.168.2.102,22.56,31.18,100,17.81,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 08:00:00,Router_C,192.168.1.46,192.168.2.179,21.57,12.23,100,18.28,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,0
2024-05-04 09:00:00,Router_A,192.168.1.154,192.168.2.135,63.3,43.66,100,61.29,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 09:00:00,Router_B,192.168.1.151,192.168.2.190,26.24,29.83,100,27.43,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 09:00:00,Router_C,192.168.1.144,192.168.2.48,94.48,41.36,100,89.63,No,Normal operation,1,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,0
2024-05-04 10:00:00,Router_A,192.168.1.225,192.168.2.250,46.89,36.97,100,42.57,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
2024-05-04 10:00:00,Router_B,192.168.1.180,192.168.2.170,71.91,35.35,100,75.2,No,Normal operation,0,2024-05-04,689.09,1377.01,19,42.25,Scheduled Maintenance,Medium,1
